ensembl_gene_id	mean_plddt
YNL233W	50.331849775784754
YNL232W	76.46842465753424
YNL231C	92.1651282051282
YNL230C	69.20171503957783
YNL227C	70.1176779661017
YNL225C	69.66104991394148
YNL224C	63.19310299869622
YNL223W	72.92277327935223
YNL219C	95.28046846846847
YNL211C	81.78662790697675
YNL193W	84.02333333333333
YNL191W	86.77649859943978
YNL190W	62.95058823529412
YNL187W	85.37733893557423
YNL186W	63.15539141414141
YNL185C	77.07335443037975
YNL184C	48.83583333333333
YNL182C	78.29367567567567
YNL181W	90.8709090909091
YNL180C	73.1733836858006
YNL177C	85.39443365695793
YNL176C	51.53669811320755
YNL175C	75.33478908188586
YNL173C	59.52390710382514
YNL172W	66.90016590389016
YNL168C	95.94389961389962
YNL166C	55.61274553571428
YNL165W	74.61967980295566
YNL164C	49.66034188034188
YNL163C	75.96994594594595
YNL161W	63.08927248677249
YNL159C	66.54425605536332
YNL158W	81.24732323232324
YNL157W	63.252738095238094
YNL156C	70.9681939799331
YNL155W	69.88981751824818
YNL153C	90.32356589147287
YNL152W	66.99845965770172
YNL149C	74.17418604651162
YNL148C	83.63027559055118
YNL147W	80.33426086956521
YNL146W	60.3234
YNL144C	57.73993243243243
YNL143C	53.764384615384614
YNL141W	97.89694524495677
YNL140C	38.22275132275132
YNL136W	58.057764705882356
YNL134C	96.82010638297872
YNL133C	78.20653179190751
YNL132W	78.85355113636363
YNL129W	94.36341666666667
YNL128W	82.71877880184331
YNL127W	73.14424973767052
YNL125C	75.26860326894503
YNL124W	62.87010162601626
YNL123W	88.80254764292879
YNL122C	77.36591304347826
YNL119W	84.54896551724138
YNL116W	64.24582375478927
YNL115C	78.92259316770186
YNL110C	76.72881818181818
YNL108C	94.27051851851851
YNL107W	87.78924778761062
YNL095C	68.57018691588785
YNL094W	74.66758091993185
YNL092W	92.751825
YNL091W	55.80114516129032
YNL081C	87.51993006993007
YNL080C	62.47071038251366
YNL078W	52.437248157248156
YNL077W	75.43092803030304
YNL075W	88.46131034482758
YNL072W	88.01328990228014
YNL065W	80.99337883959045
YNL063W	93.16914012738853
YNL059C	84.32544370860927
YNL058C	60.22237341772152
YNL056W	89.91822335025381
YNL054W	47.97220600858369
YNL051W	85.1441935483871
YNL050C	68.33218518518518
YNL049C	87.89844748858448
YNL048W	90.66063868613139
YNL047C	71.70978658536585
YNL046W	54.5221511627907
YNL042W	62.99292929292929
YNL041C	65.4150178784267
YNL040W	92.19486842105263
YNL038W	80.3117903930131
YNL035C	90.59984575835476
YNL034W	34.477107843137254
YNL033W	55.81010563380282
YNL032W	81.07391459074734
YNL029C	92.14463601532567
YNL027W	43.348997050147496
YNL026W	85.57719008264463
YNL024C	89.15227642276423
YNL023C	79.67056994818653
YNL022C	87.41571428571429
YNL021W	89.00298866855525
YNL020C	65.53318181818182
YNL019C	56.98517605633803
YNL018C	32.605702614379084
YNL014W	81.92158045977011
YNL011C	87.01905405405405
YNL010W	95.55390041493776
YNL009W	95.20614285714285
YNL008C	64.165
YMR039C	66.76123287671233
YML052W	79.6005298013245
YMR316W	82.01916666666666
YLR460C	96.91430851063829
YPL053C	92.25513452914798
YLR152C	69.06446180555555
YMR119W	65.36884615384615
YLR028C	96.47969543147208
YMR169C	97.47399209486166
YPL061W	97.71208
YDL028C	62.01681937172775
YMR067C	73.72853365384616
YMR121C	96.48441176470588
YMR015C	90.44315985130112
YML086C	94.15488593155894
YML065W	67.14349015317286
YMR070W	51.633204081632655
YML109W	49.39308917197452
YML097C	80.36871396895788
YLL004W	70.80444805194806
YPR162C	73.65234404536862
YML012W	90.82090047393365
YML070W	95.4686301369863
YML126C	93.8023217922607
YDL245C	83.92322751322752
YDR058C	80.7541717791411
YDR068W	65.25845161290323
YDL190C	90.47099895941727
YLL001W	79.46513870541612
YOL156W	82.9936507936508
YOR008C	66.96621693121693
YOR323C	94.57320175438596
YLR059C	82.01520446096654
YPR182W	87.615
YDR525W-A	74.25911392405064
YFL034C-A	87.975
YLR438C-A	91.02629213483146
YJR135W-A	91.14091954022989
YFL039C	95.66216
Q0130	95.31723684210526
YBR010W	86.1160294117647
YNL031C	86.1160294117647
YPL096C-A	80.59838235294117
YKR035W-A	81.17612745098039
YBR233W-A	79.02095744680851
YDR320C-A	96.08569444444444
YKL138C-A	92.05434782608695
YNL220W	94.980415704388
YAR035W	90.38730713245997
YJL081C	85.1281390593047
YLR191W	65.125103626943
YPR133W-A	83.7524
YDR322C-A	76.21270833333334
YML081C-A	95.14067796610169
YOL077W-A	69.62102941176471
YER014C-A	37.58156862745098
YCL001W-A	58.8040522875817
YHR005C-A	86.55419354838709
YER056C-A	93.86471074380165
YER093C-A	82.59029197080292
YDR274C	33.59211382113821
YDR276C	89.22545454545454
YDR366C	59.67409090909091
YDR166C	60.924232749742536
YOL145C	80.20208913649024
YOL052C-A	61.3255737704918
YHR079C-A	91.76406593406594
YER007C-A	95.99580110497237
YDL022W	93.14020460358056
YIL118W	83.06813852813853
YKR055W	72.4893470790378
YGL190C	80.02986692015209
YJR058C	89.60877551020408
YLR430W	70.63480053787539
YMR182C	60.69729857819905
YHR086W	61.77847036328872
YIL143C	71.871743772242
YML121W	91.49822580645161
YJL031C	95.411376146789
YFR028C	78.37852994555354
YKL148C	94.063921875
YGR075C	73.52119834710744
YBR126C	92.44474747474747
YHR030C	79.74004132231406
YPL259C	82.90787368421053
YDR028C	49.52595660749507
YKL087C	80.94464285714285
YIL061C	75.65286666666667
YDR463W	58.41568400770713
YNR016C	84.09062248096731
YNL248C	85.44132530120481
YGL130W	83.43525054466231
YGL129C	90.16935555555555
YER069W	85.22228273464658
YAL043C	72.95261146496816
YJL095W	51.29402571041948
YBR215W	54.3908
YPR135W	82.6750377562028
YOR124C	82.3490251572327
YER151C	62.57700657894737
YLR038C	90.70469879518072
YDR432W	60.48282608695652
YAL054C	90.5671809256662
YDR077W	50.26721893491124
YLR026C	70.13461764705882
YMR198W	74.80058922558922
YLR244C	92.03622739018088
YER115C	57.64376963350785
YNL199C	59.12052434456929
YPR005C	47.104557823129255
YKL106W	91.53543237250554
YML104C	67.27867790594499
YIL022W	70.09589327146172
YOL040C	86.95838028169014
YDR039C	80.59016498625114
YOR233W	54.4557875
YOR334W	75.86117021276596
YGL048C	81.36488888888888
YBR111C	90.61095238095238
YKR080W	94.592375
YNL167C	51.91715610510046
YMR022W	94.31806060606061
YKL001C	95.6759900990099
YEL053C	90.45201909959073
YGL172W	57.859131355932206
YKR003W	89.55765625
YKR004C	90.25835543766578
YKR005C	46.01708571428571
YKR006C	75.39049242424242
YKR007W	72.72657608695653
YKR008W	71.417552
YKR009C	93.17341111111111
YKR010C	54.10490272373541
YKR011C	69.75779036827196
YIR026C	85.59785714285714
YGR074W	78.19
YML073C	91.8365340909091
YDR448W	85.70698156682028
YDR449C	82.18786363636363
YKR095W	67.14155733333334
YPL128C	66.27096085409252
YMR072W	87.1512568306011
YOR358W	71.5952479338843
YOR148C	65.98843243243243
YMR240C	70.07309633027523
YMR239C	79.20059447983014
YLR288C	75.67850210970464
YIL014C-A	53.83769230769231
YPL014W	53.25874015748032
YPL013C	85.71628099173553
YKL068W	49.16518248175183
YMR047C	49.30505840071878
YPL037C	75.64777070063694
YDR424C	93.77608695652174
YPL030W	87.23781305114639
YPL027W	38.573632653061225
YPL024W	78.58082987551867
YPL021W	67.9703743315508
YLR329W	82.88068181818181
YPL020C	62.47454106280193
YPL019C	73.51219161676647
YPL018W	77.60051490514905
YPL017C	91.14240480961924
YPL068C	59.08607508532423
YBR191W	93.6985625
YPL067C	89.88843434343434
YPL065W	82.23227272727273
YPL064C	68.19199335548173
YER058W	84.26364485981308
YJR034W	87.17703703703704
YML091C	76.25381863560732
YDL212W	90.98828571428571
YDR088C	73.912277486911
YPL063W	75.93451680672268
YPL062W	36.8820895522388
YPL060W	76.24389830508474
YPL059W	87.35446666666667
YPL058C	81.37992058239577
YPL056C	37.175940594059405
YOR048C	76.35245526838966
YGL213C	91.94274559193954
YOR047C	68.1229054054054
YMR149W	77.8991958041958
YPL055C	54.28593373493976
YPL054W	59.04269102990033
YPL052W	79.54126712328767
YPL051W	91.03323232323233
YOR018W	60.573082437275986
YJL205C	87.98283018867924
YNL189W	87.51309963099631
YPL083C	75.95059957173447
YPL080C	36.61925925925926
YPL077C	57.23554166666667
YPL072W	81.68995991983968
YPL071C	62.60788461538461
YPL070W	59.88699346405229
YPL108W	78.32392857142857
YPL107W	78.28967741935485
YPL105C	58.0921554770318
YPL103C	85.88660256410256
YPL101W	79.74969298245614
YPL100W	72.07584677419355
YPL099C	73.40912087912088
YPL098C	75.63513274336283
YPL096W	92.43595041322314
YPL095C	94.18646929824561
YPL093W	83.68868624420402
YPL088W	95.4857894736842
YPL087W	93.60400630914826
YPL086C	90.44091561938959
YPL126W	82.68592633928571
YPL125W	92.38595930232559
YPL123C	88.25188940092166
YPL122C	79.6466081871345
YPL120W	70.27935368043087
YPL118W	77.69921511627906
YPL116W	78.33335724533715
YPL113C	92.95242424242424
YPL112C	76.23045685279187
YPL110C	75.32060506950123
YPL109C	79.04199391171994
YLR141W	61.0098347107438
YPL141C	53.963109826589594
YPL139C	83.52
YPL138C	87.73059490084985
YPL137C	62.33523510971787
YGR098C	86.52822085889571
YPL135W	85.69345454545454
YPL134C	89.23893548387097
YPL130W	40.92887892376682
YDR539W	95.87729622266401
YDR540C	94.32720670391062
YLL050C	92.5537062937063
YDR541C	95.66886627906976
YDR542W	68.94608333333333
YPL049C	54.82079646017699
YPL047W	89.14
YPL046C	83.58101010101011
YPL041C	67.25507246376812
YPL039W	68.06958860759494
YPL038W	62.40435028248588
YPL034W	79.07969696969697
YPL033C	85.18829181494662
YPL032C	68.10167272727273
YIL009C-A	83.98668508287292
YML133C	62.69098981077147
YML131W	95.11216438356165
YML130C	74.16092362344583
YML128C	64.54329434697856
YML127W	85.28826161790018
YDR043C	50.40692640692641
YMR095C	93.06866071428571
YMR096W	94.86659932659933
YMR097C	83.82021798365123
YMR098C	66.05433006535948
YMR099C	96.67148148148148
YMR100W	69.63035483870968
YMR101C	90.27096209912537
YMR102C	66.05179856115107
YKL164C	62.60134897360704
YKL163W	65.94132307692308
YDR090C	73.96093548387097
YDR091C	88.56524671052631
YDR041W	90.3315763546798
YDR042C	42.8664
YML122C	43.1965873015873
YML119W	48.06711484593838
YML118W	85.69817821782178
YMR171C	68.68396363636364
YMR172W	53.94522948539638
YMR176W	76.41601700921332
YMR177W	69.83888235294117
YMR178W	93.96153284671533
YMR180C	78.37628125
YMR181C	59.80279220779221
YMR184W	69.73782828282829
YMR187C	76.80371229698376
YMR188C	89.01472573839662
YMR277W	77.59341530054645
YMR278W	95.08048231511253
YMR279C	84.46077777777778
YMR285C	86.96339805825242
YMR289W	90.3451871657754
YDR458C	68.0653544494721
YDR459C	84.89719251336898
YDR460W	75.42816199376946
YDR465C	88.32817961165048
YDR466W	61.2241425389755
YPL045W	89.54225563909775
YDR468C	73.64303571428572
YDR469W	66.90697142857142
YDR470C	68.6923107569721
YGR252W	83.11410022779043
YDR472W	69.59696113074205
YDR473C	77.32223880597014
YDR475C	54.98851598173516
YDR476C	92.68178571428571
YDR479C	70.74339350180506
YDR480W	58.66272445820434
YDR482C	83.92614814814814
YDR485C	57.58808805031447
YDR486C	75.14838427947598
YDR489W	73.31880952380952
YDR490C	60.62556135770235
YDR492W	87.65613924050633
YDR493W	83.71682926829268
YDR494W	69.71495844875346
YML041C	63.019357142857146
YDL002C	77.41738916256158
YDL001W	75.7053488372093
YDR003W	62.214285714285715
YDR205W	72.74165745856354
YDL020C	55.35323917137477
YDR206W	69.17475113122173
YDR209C	29.52956204379562
YDR210W	62.312266666666666
YMR259C	87.48767605633803
YHL007C	57.363407880724175
YPR051W	92.75602272727272
YMR265C	90.30670281995661
YMR266W	80.03428121720881
YMR269W	64.4370616113744
YMR272C	89.583984375
YMR274C	92.06095238095239
YMR290C	82.23508910891088
YMR291W	64.85068259385666
YMR292W	90.89557971014493
YMR293C	93.57148706896552
YHR179W	98.347
YMR295C	68.6602538071066
YMR298W	87.081
YML079W	94.45572139303482
YML077W	81.8717610062893
YML076C	64.64639830508474
YML072C	69.67693203883495
YMR209C	89.68177242888403
YMR210W	91.94839643652561
YMR211W	89.80267368421053
YMR212C	74.08952685421995
YMR213W	74.00918644067796
YMR215W	84.69288167938932
YMR216C	67.34983827493261
YMR218C	86.97930127041742
YMR219W	35.51284680337756
YMR002W	61.450833333333335
YMR003W	66.62338383838384
YMR006C	81.4328611898017
YMR007W	46.89515873015873
YMR009W	94.79709497206704
YMR010W	77.58814814814815
YMR012W	85.28805794831636
YMR200W	84.11125
YMR204C	60.68635714285714
YMR206W	49.78808306709265
YML038C	72.04676470588235
YKL011C	86.8042776203966
YML037C	55.77735294117647
YML036W	96.2910497237569
YML034W	63.9974340527578
YML030W	66.67559748427674
YML029W	69.73378281622912
YML023C	83.0663309352518
YML020W	68.52030120481928
YML019W	89.1048795180723
YML018C	83.71407124681934
YML117W	57.52606701940035
YML114C	65.57111764705883
YML111W	72.35671739130434
YML108W	75.25161904761904
YML107C	79.41062874251497
YDR145W	67.97868274582561
YDR147W	75.88129213483145
YDR152W	78.74105660377359
YDR153C	67.1525304136253
YDR160W	72.20616197183098
YDR161W	91.85839793281654
YDR163W	71.86137142857143
YDR165W	91.03243243243243
YDR235W	88.8229411764706
YDR236C	86.17275229357799
YDR239C	48.965120711562896
YDR240C	72.75778455284552
YDR246W	79.1472602739726
YDR247W	77.53819956616051
YDR248C	91.36041450777202
YDR249C	78.1575871313673
YMR153W	57.034884210526315
YMR154C	88.39027510316369
YMR155W	78.30542961608775
YMR156C	88.64231092436975
YMR157C	77.20611764705882
YMR158W	95.99696774193548
YMR159C	82.5446
YMR160W	78.75205882352941
YMR163C	55.17012765957447
YMR164C	54.986147757255935
YMR166C	72.27717391304348
YDR096W	53.15831096196868
YDR097C	75.20336553945249
YDR098C	85.5424
YDR100W	86.13944055944056
YDR101C	83.19753794266443
YDR102C	53.11472727272727
YDR104C	68.47644176706827
YMR122C	37.96677419354839
YMR123W	67.8994262295082
YDR128W	65.24214285714285
YDR130C	61.596460481099655
YDR131C	85.53257194244604
YDR132C	82.0209292929293
YDR139C	90.66792207792207
YDR140W	96.35714932126697
YDR141C	79.25135453474677
YDR259C	66.81678851174935
YDR014W-A	70.03432098765433
YDR190C	85.85470842332613
YDR196C	91.10116182572614
YDR198C	91.76576200417537
YDR200C	60.812599337748345
YDR201W	80.39975757575758
YDR202C	90.01609686609686
YKL139W	73.27856060606061
YDR174W	75.44325203252032
YDR175C	86.9260815047022
YDR179C	94.04506172839505
YDR179W-A	75.06812095032397
YDR180W	79.42676490288011
YDR181C	61.68910602910603
YDR183W	78.33339130434783
YDR184C	61.57969387755102
YDR185C	91.93385474860335
YDR186C	52.61538198403649
YMR241W	81.7237898089172
YMR244W	82.66833802816902
YDR412W	79.33548936170213
YDR415C	92.96005347593582
YDR416W	75.63516880093131
YDR419W	87.41723101265823
YDR421W	66.54206315789473
YDR425W	72.414048
YDR427W	70.31241730279898
YDR428C	97.94180076628352
YDR429C	77.94591240875913
YDR434W	83.73498127340824
YDR435C	95.4991768292683
YDR437W	81.10128571428571
YDR438W	84.71251351351351
YDR439W	62.04409221902017
YDR440W	74.33013745704467
YDR444W	78.31427947598253
YDR446W	61.84605960264901
YDR451C	61.48203966005666
YDR452W	85.13747774480713
YDR453C	97.39163265306122
YDR456W	72.98772511848341
YDR386W	74.44814873417721
YDR387C	80.5094054054054
YDR391C	91.9476724137931
YDR393W	68.86271929824561
YOR149C	91.30313953488373
YDR395W	90.73819915254238
YDR398W	80.28695178849145
YDR399W	90.95289592760182
YDR400W	96.84044117647059
YDR406W	79.31172007848267
YDR407C	73.84181536074476
YDR409W	60.932776548672564
YML102W	83.49235042735043
YML101C	74.3
YMR040W	87.3815625
YMR041C	97.09041791044775
YMR044W	67.48033684210526
YMR126C	72.4478947368421
YMR128W	71.3834411996843
YMR130W	92.80715231788079
YMR131C	83.32573385518592
YML015C	79.80846820809249
YML013W	77.47717465753425
YML011C	89.21022598870057
YML006C	50.87722222222222
YML005W	88.27080086580087
YMR076C	84.9133046202036
YMR077C	75.79773755656109
YMR082C	44.027542372881356
YMR086W	48.47578125
YMR087W	88.83419014084507
YMR088C	84.69183274021353
YMR090W	97.32140969162995
YMR093W	86.50549707602339
YDR045C	82.25918181818182
YDR049W	77.28253164556962
YMR192W	71.5387638888889
YMR195W	54.893070866141734
YMR196W	85.9891544117647
YMR197C	85.91672811059908
YDR031W	87.93685950413223
YDL125C	91.97993670886076
YMR014W	71.13547206165703
YMR017W	68.08360201511336
YMR018W	66.93729571984436
YMR025W	67.19816949152542
YMR026C	76.77624060150376
YMR027W	94.06846808510639
YMR028W	83.2605737704918
YDR496C	83.30815548780488
YDR499W	76.7302141900937
YDR501W	64.31800383877159
YDR503C	90.82456204379562
YDR504C	65.96173228346457
YDR506C	87.8079769736842
YDR511W	85.36932330827068
YDR512C	66.65363636363637
YDR514C	84.12950310559006
YDR516C	91.94
YDR517W	74.55263440860215
YDR520C	69.09077720207254
YDR524C	65.39786307053942
YDR525W	65.24834862385322
YDR527W	72.2626423690205
YDR528W	51.24269503546099
YDR531W	86.99482288828338
YDR532C	70.23485714285714
YDR533C	97.93299578059072
YDR534C	33.79246212121212
YMR103C	53.208666666666666
YMR106C	81.66491255961844
YMR107W	64.42452173913044
YMR109W	77.12721082854799
YMR110C	94.45058270676692
YMR111C	67.62448051948051
YMR114C	74.53497282608696
YMR115W	75.47453093812375
YMR117C	77.92225352112676
YMR118C	82.16913265306123
YML096W	91.71268571428571
YLR208W	91.9970707070707
YML094W	89.77368098159509
YML093W	64.37392658509455
YML088W	77.26806886227546
YML087C	87.98701923076923
YML083C	35.48822966507177
YML082W	83.45992295839754
YML081W	56.61925659472422
YDR106W	86.90654929577465
YDR107C	84.93686011904762
YDR109C	83.42973426573427
YDR114C	45.1607
YDR115W	77.55190476190477
YDR116C	83.156
YDR117C	80.75764601769912
YDR118W	79.09484662576688
YDR119W	67.13885416666666
YDR121W	71.35571428571428
YDR124W	72.52586419753086
YDR125C	88.64105960264901
YDR126W	91.00901785714285
YML071C	60.794777594728174
YML069W	78.44054347826086
YML068W	89.02036637931035
YML067C	81.41542613636364
YML066C	79.60010840108401
YMR048W	66.15902208201892
YMR049C	80.55055762081784
YLR005W	80.6965726681128
YMR059W	83.564453125
YML050W	88.00279742765274
YML049C	81.97930933137398
YML048W	87.03151364764268
YML047C	72.3328409090909
YML043C	61.92333333333333
YMR062C	94.57421768707484
YMR063W	72.20937238493724
YER027C	63.338657074340524
YMR234W	84.22704022988506
YMR065W	71.69468253968255
YMR066W	78.98052338530067
YMR068W	55.22727699530517
YMR069W	84.56228070175439
YMR071C	86.4211377245509
YMR073C	84.79930348258706
YMR074C	73.82634482758621
YMR075W	56.73561403508772
YMR247C	85.94622279129321
YMR250W	87.4062735042735
YMR251W	95.48013661202185
YMR252C	79.92044776119403
YMR253C	75.6422463768116
YMR254C	55.67892156862745
YMR255W	64.64521276595745
YMR258C	90.84857142857143
YMR310C	84.37391167192429
YMR312W	88.45351648351648
YMR315W	96.75893982808023
YMR317W	36.73719298245614
YMR318C	95.82077777777778
YIR028W	80.39664566929135
YMR320W	57.37871287128713
YMR321C	92.87028571428571
YMR322C	96.60586497890296
YDR218C	74.24503546099291
YDR219C	56.829741935483874
YDR221W	80.75831908831908
YDR222W	85.84004819277108
YDR223W	42.54676659528908
YDR229W	67.22388520971302
YDR231C	74.31160975609757
YDR233C	74.45545762711865
YMR299C	81.0750641025641
YMR305C	77.77519280205655
YMR306W	82.14414005602241
YML059C	61.259702203692676
YML058W	66.36451923076923
YML055W	84.72971910112359
YML053C	40.59056603773585
YMR221C	85.92136904761905
YMR222C	93.7882062780269
YMR226C	97.79198501872659
YMR227C	69.24869491525423
YMR229C	76.8943030653557
YMR233W	77.62115044247787
YMR236W	78.43592356687898
YMR237W	89.01312154696133
YMR238W	93.05818777292576
YMR029C	66.84478011472275
YMR030W	50.07438829787234
YMR031C	66.00391459074733
YMR032W	69.74076233183857
YMR033W	89.99852248394004
YMR034C	84.35135944700461
YOL155C	50.56099276111686
YDL088C	55.71532196969697
YAR002C-A	86.59671232876713
YHR050W-A	56.479285714285716
YDR333C	76.46840940525588
YDR334W	63.227186261558785
YDR336W	75.53493630573249
YDR338C	73.37707913669065
YDR339C	83.80984126984127
YDR341C	91.70313014827018
YDR344C	38.92578231292517
YDR346C	82.57334719334719
YDR348C	54.962765531062125
YDR284C	91.57643598615917
YDR286C	89.36666666666666
YDR287W	94.53143835616439
YDR288W	77.6907590759076
YDR289C	69.45374083129585
YDR291W	80.66541318477252
YDR294C	90.95801358234296
YDR265W	82.23961424332344
YDR266C	66.30998435054774
YDR267C	96.13372727272727
YDR272W	97.50861313868613
YDR273W	56.03750684931507
YDR275W	56.7331914893617
YDR278C	49.517809523809525
YDR279W	78.88611428571429
YDR280W	89.11170491803279
YDR281C	67.30980769230769
YDR282C	72.73299516908213
YMR232W	67.26596750369276
YDL189W	55.27275711159737
YEL059C-A	78.85351351351352
YLR192C	68.13279245283019
YLR193C	93.18548571428572
YLR194C	36.34673228346457
YLR199C	77.87094202898551
YLR201C	85.12057692307692
YLR206W	65.52230016313214
YLR207W	80.10533013205283
YLR209C	94.24141479099679
YLR211C	72.01646017699115
YLR213C	87.16575829383886
YLR215C	85.6725
YLR219W	55.56912087912088
YMR251W-A	57.63389830508475
YLR278C	54.322684563758386
YLR281C	87.09019354838709
YLR283W	70.62722929936305
YLR284C	94.86010714285715
YLR285W	90.01616858237549
YLR287C	87.36349295774647
YLR290C	87.17996389891697
YLR296W	60.39111111111111
YLR297W	64.4029457364341
YLR298C	67.54969696969697
YLR299W	88.12730303030303
YLR301W	97.5027868852459
YLR359W	96.50535269709543
YLR360W	72.55143507972666
YLR361C	90.10581314878893
YLR364W	91.6556880733945
YLR368W	84.93444816053511
YLR369W	86.43470319634703
YLR370C	90.48398876404494
YLR373C	71.9299667036626
YLR375W	64.97075801749271
YLR221C	67.29454545454546
YLR222C	82.1461811505508
YLR224W	81.89509485094851
YLR225C	86.64739557739557
YLR226W	82.25711392405063
YLR227C	74.03302231237322
YLR228C	57.05554054054054
YLR231C	96.80653421633554
YLR237W	84.54739130434783
YLR238W	68.24031380753138
YLR239C	87.45225609756098
YLR389C	91.06813047711782
YLR390W	63.808839285714285
YLR394W	59.779211618257264
YLR401C	82.78615269461078
YLR404W	86.03136842105263
YLR405W	93.0441144414169
YLR407W	65.23456140350878
YLR408C	83.09770491803279
YLR409C	85.85051118210863
YPR098C	96.73055900621118
YPR100W	91.48514285714286
YPR101W	75.63668571428572
YPR105C	75.10110336817654
YPR106W	79.72555304740406
YPR107C	80.89615384615385
YPR108W	82.51890442890443
YPR109W	67.04673469387755
YPR112C	71.03756482525367
YPR114W	89.12533333333333
YPR115W	54.488633425669434
YPR116W	75.19184115523466
YPR117W	68.43678987545199
YLR336C	70.89496106785317
YLR341W	57.88922431865828
YLR343W	88.16902702702703
YLR345W	86.72646365422396
YLR346C	53.15623762376237
YLR347C	94.0809756097561
YLR348C	81.81637583892618
YLR350W	83.64921296296296
YLR257W	58.99348909657321
YLR260W	72.5009461426492
YLR265C	69.30459064327485
YLR266C	79.47184022824537
YLR267W	78.86092982456141
YLR270W	93.5268
YLR271W	76.38992700729926
YLR272C	80.77684523809523
YLR312C	40.76690954773869
YLR315W	82.08725490196079
YLR318W	89.52184389140271
YLR320W	62.863191196698764
YLR321C	63.86018779342723
YLR324W	70.24185468451243
YLR326W	73.848625
YLR327C	74.35302325581395
YLR328W	76.96957605985037
YLR454W	72.2742199391172
YLR455W	80.20161184210527
YLR456W	81.9929411764706
YLR443W	70.28756696428572
YLR445W	77.38936170212766
YLR446W	89.5561662817552
YLR449W	69.54811224489796
YLR453C	78.32891139240506
YPR164W	70.62044776119403
YPR168W	90.93738853503184
YPR169W	81.54158536585366
YLR273C	53.83768518518519
YLR275W	90.11027272727273
YLR276C	76.41148148148149
YLR277C	82.34591784338896
YLR162W	60.54305084745763
YLR164W	87.14642857142857
YLR165C	93.28318897637796
YLR166C	65.319598163031
YLR173W	80.91577302631579
YLR177W	67.00584394904459
YLR179C	94.19338308457712
YLR181C	71.43284848484849
YLR183C	66.40216768916156
YLR186W	90.1802380952381
YLR187W	55.86582846003898
YLR189C	70.09368113522538
YLR190W	58.219837067209774
YDR349C	77.99421140939597
YDR352W	77.55088328075709
YDR357C	87.07459016393443
YDR358W	72.81425493716337
YDR359C	59.171048879837066
YDR361C	82.1969964664311
YDR362C	78.22870535714286
YDR363W	68.21690789473685
YDR365C	70.25904458598725
YDR367W	84.43447963800905
YDR370C	83.32911764705882
YDR371W	87.65303326810177
YDR372C	84.10130434782609
YDR373W	84.93126315789473
YDR374C	73.4616339869281
YDR377W	78.3480198019802
YDR378C	87.87348837209302
YDR379W	57.96426164519326
YDR380W	93.56174803149607
YLR422W	76.16337474120083
YLR423C	88.45148681055156
YLR424W	72.34433615819209
YLR425W	66.37893649579189
YLR426W	92.1582208588957
YLR427W	71.39685074626865
YLR429W	78.23030721966205
YPR154W	67.02776744186046
YPR156C	79.6966077170418
YPR157W	81.42456102783726
YPR158W	76.52619047619048
YLR352W	74.9572614622057
YLR356W	56.92395939086295
YLR357W	69.005118110236225
YPR118W	95.46961070559611
YPR121W	90.7608041958042
YPR125W	74.74466960352423
YPR127W	96.60634782608696
YPR128C	87.83271341463414
YPR131C	93.41646153846153
YPR133C	71.21439024390244
YPR137W	83.88551483420594
YPR139C	93.7854
YPR140W	90.60711286089239
YPR143W	68.42988
YPR144C	86.85492753623188
YPR147C	95.05993421052632
YPR148C	72.05160919540229
YPR151C	61.39679611650485
YPR152C	74.65993548387097
YPR153W	85.91264285714286
YLR241W	81.15831202046036
YLR242C	82.5798753894081
YLR243W	85.5010294117647
YLR245C	96.61676056338028
YLR246W	82.30484679665739
YLR247C	71.94306555269922
YLR251W	87.76710659898477
YLR253W	81.62855887521968
YLR254C	79.78835978835978
YPR188C	79.35858895705522
YPR193C	93.62410256410256
YPR194C	84.65611174458381
YPR195C	44.43229357798165
YPR196W	83.94668085106383
YPR199C	62.488571428571426
YPR200C	96.1736923076923
YPR201W	82.30165841584159
YPR171W	54.48036458333333
YPR172W	79.91575
YPR174C	69.39185520361991
YPR179C	78.46270229007634
YPR180W	92.91778097982709
YPR184W	92.02490234375
YPR185W	58.25075880758808
YDR295C	76.56166172106825
YDR296W	87.18902654867257
YDR299W	70.20855805243446
YDR301W	86.81333824613117
YDR302W	84.6886301369863
YDR303C	72.18894915254238
YDR306C	77.4123849372385
YDR307W	87.84469788519637
YDR309C	53.771018276762405
YDR313C	72.60884615384616
YDR314C	82.06758670520232
YDR315C	94.13711743772242
YDR316W	82.53174097664544
YLR431C	69.99973509933776
YLR435W	81.2190731707317
YLR436C	59.9915306122449
YDR317W	84.24200483091788
YDR318W	76.25225543478261
YDR319C	89.33642335766423
YDR320C	63.58595808383234
YDR322W	93.13959128065395
YDR324C	84.3061855670103
YDR325W	82.6367922705314
YDR326C	56.27970792767733
YDR330W	75.76406
YDR332W	75.20605224963715
YLR410W	77.07860383944154
YLR411W	78.39041493775933
YLR412W	83.8101094890511
YLR413W	79.97463703703704
YLR417W	76.1903886925795
YLR418C	79.30124681933842
YLR419W	76.29340766550523
YLR307W	88.63504983388704
YLR308W	87.34432692307692
YLR309C	76.61667398463227
YLR380W	89.13411764705883
YLR384C	87.21075611564122
YLR385C	91.91606060606061
YLR386W	76.44095454545455
YLR387C	71.2069212962963
YPR075C	61.29891666666666
YPR078C	36.9597311827957
YPR079W	68.80312335958006
