ensembl_gene_id	mode_plddt
YPL158C	48.34
YIR020C	83.52625
YNL196C	39.855000000000004
YML083C	25.823749999999997
YAR031W	89.51699999999998
YMR182W-A	84.76249999999999
YGR155W	97.12025
YLR350W	97.23325
YLR312C	28.122750000000003
YMR030W	29.18
YDL008W	93.36675
YNL101W	91.07625
YGL114W	96.77275
YJR159W	97.50575
YJR094C	34.4895
YGL255W	92.7065
YCR059C	90.2875
YNR012W	96.61675
YDR234W	97.06325
YHR047C	97.68175000000001
YDR511W	97.10974999999999
YDR519W	97.65074999999999
YER117W	97.32350000000001
YER117W	97.52175
YOR356W	97.10775000000001
YLR204W	48.9285
YKL194C	97.02875
YNL237W	97.05425
YPL094C	93.00550000000001
YGR066C	96.74350000000001
YMR187C	86.46875
YHL026C	95.43674999999999
YBR052C	97.721
YMR238W	97.48325
YOR208W	92.9055
YLL007C	87.1675
YLR141W	83.40700000000001
YPR176C	97.23299999999999
YIL038C	90.96775
YJL028W	79.13825
YHR197W	90.70599999999999
YKR037C	78.39699999999999
YML061C	91.30975
YLL038C	96.63575
YLR257W	45.93275
YMR130W	97.8385
YKL059C	95.322
YGR233C	86.82750000000001
YNL084C	81.83325
YCR096C	96.97175000000001
YHR028C	97.34875000000001
YDR465C	96.99574999999999
YPL191C	96.08375000000001
YPR204C-A	37.425
YPR204C-A	37.6965
YPR204C-A	43.43025
YPR204C-A	48.62625
YPR204C-A	35.207
YHR134W	96.75274999999999
YGR092W	92.80675
YKL205W	89.6335
YIR011C	94.79325
YNL289W	96.98299999999999
YER145C-A	25.521749999999997
YKL137W	89.1405
YDL001W	92.86799999999998
YMR005W	42.50075
YGL041W-A	88.74999999999999
YBR093C	97.28399999999999
YDR454C	97.48425
YKR015C	24.302500000000002
YCR028C-A	97.416499999999985
YHR122W	90.81925
YLR108C	96.583
YJL101C	97.22900000000001
YFR009W-A	41.299499999999995
YLR163W-A	79.8525
YDR013W	85.715
YMR054W	90.02799999999999
YMR209C	97.28525
YGR171C	97.14625000000001
YLR375W	83.20925
YDR076W	96.21074999999999
YER187W	65.47999999999999
YOR357C	97.30975
YLR287C-A	92.28975
YLR287C-A	92.26925
YDL095W	97.18324999999999
YCL021W-A	47.54925
YDL007C-A	71.11625000000001
YPR163C	55.347
YML102W	96.96324999999999
YOR276W	69.05375000000001
YLR155C	97.23575000000001
YLR155C	97.11275
YLR155C	97.2755
YLR155C	97.1745
YOR247W	35.35875
YHR067W	97.70775
YGL171W	92.93025
YBR049C	87.59875
YGL029W	95.84875
YBR056W	97.23925
YMR194W	96.40199999999999
YGR040W	97.316
YFL060C	97.5325
YNL208W	47.396
YDL130W	86.99775
YFR043C	97.25999999999999
YJL056C	31.937499999999996
YHL037C	44.4545
YNL010W	97.75575
YLR003C	96.38024999999999
YDR100W	96.9705
YGR220C	97.03025
YLR221C	86.81625
YNL134C	97.50175000000002
YGR268C	95.0245
YDR479C	91.0575
YIL046W	96.69975000000002
YLR355C	97.24574999999999
YER168C	97.034
YBL030C	97.20625
YLR464W	30.856250000000003
YLR464W	63.575
YLR446W	96.6895
YKL146W	95.04175000000001
YKR003W	97.141
YNR053C	92.085
YKL028W	91.26375
YJR041C	89.11375
YGL147C	96.91499999999999
YPL229W	45.8155
YIL157C	94.1765
YMR252C	96.34899999999999
YGR144W	97.65525
YER124C	91.76875
YGR178C	42.904999999999994
YDL117W	92.57175
YDR140W	98.42425
YDR381W	94.00325
YPR160W	97.22875
YMR164C	45.588
YGR113W	43.89375
YGL203C	97.07325
YOL047C	92.189
YOR221C	96.91725
YKR010C	44.5475
YGL048C	87.9625
YIL121W	93.072
YMR074C	90.1345
YLR237W	92.87475
YDR062W	97.22825
YFL049W	92.54475
YML065W	85.0575
YPL049C	46.612
YOR344C	96.737
YIR038C	97.83425
YOR269W	95.25450000000001
YJL080C	85.67750000000001
YHR013C	93.2295
YAL027W	91.5005
YGR207C	97.31225
YPL066W	95.13525
YOR152C	82.65375
YDR143C	38.24925
YPL183W-A	96.36775
YNL231C	97.124
YER095W	97.028
YEL028W	86.2535
YNL230C	93.0135
YPL235W	91.87925000000001
YMR243C	91.44400000000002
YJR091C	33.432500000000005
YBR141C	97.036
YGR258C	26.612250000000003
YPL141C	35.33875
YGL091C	96.88575
YHR137W	97.25525
YGR093W	97.00649999999999
YOR103C	97.24
YDL053C	44.637499999999996
YDR223W	31.705
YKL193C	97.48675
YDL037C	97.04599999999999
YOR377W	97.031
YBL005W	96.88150000000002
YDL167C	92.137
YBR151W	97.429
YDR246W-A	54.55775
YIR027C	97.59775
YJR013W	97.0995
YGR119C	38.12
YLR441C	96.13075
YNL258C	94.382
YDR371C-A	93.17349999999999
YLR178C	97.33175
YDR517W	96.65800000000002
YJL222W	92.36599999999999
YMR145C	97.089
YIL088C	91.94825
YOR129C	85.6275
YFR028C	97.13525000000001
YML071C	88.399
YMR015C	97.227
YBR144C	59.35475
YCL064C	97.38300000000001
YOL038C-A	93.45250000000001
YGR213C	95.06725
YML070W	97.77674999999999
YHR158C	96.35925
YGR061C	97.5975
YJL121C	98.688
YDL226C	96.42500000000001
YOR156C	36.3
YOR329C	37.72875
YLR028C	97.57974999999999
YER045C	52.748000000000005
YFR010W-A	84.98150000000001
YPR144C	93.8135
YPL249C-A	96.98675
YLR043C	98.463
YMR125W	97.14675
YDL134C	97.00125
YGR121C	97.149
YMR325W	85.33375000000001
YPR128C	93.154
YDR117C	88.69875
YGL043W	92.14699999999999
YDR314C	92.658
YPR054W	97.03025
YHR038W	91.78325000000001
YFR051C	92.79675
YOR351C	92.62449999999998
YOL040C	93.8825
YJL138C	96.7655
YIR028W	92.452
YML072C	90.6215
YJR047C	93.99525
YJL151C	57.431999999999995
YNL328C	97.372
YDR440W	97.07650000000001
YML105C	96.62875
YKL212W	97.131
YAL033W	96.50200000000001
YCR028C	94.56649999999999
YDR303C	91.2085
YIL001W	93.7565
YGR280C	83.38874999999999
YFR016C	33.76875
YDL078C	98.02199999999999
YMR069W	96.879
YDL238C	97.259
YGL085W	97.00900000000001
YGL031C	96.83025
YNL081C	96.28025
YOL159C-A	31.59575
YOR051C	96.95825
YOR003W	97.03675
YER086W	96.82225
YAR015W	97.85750000000002
YDR529C	96.89850000000001
YJL057C	89.02624999999999
YCR082W	91.29775000000001
YBR138C	41.024249999999995
YDR437W	75.08475000000001
YOR064C	89.69
YJL218W	97.79475
YMR293C	97.69375
YLR243W	95.25975
YER188C-A	32.72625
YGR117C	93.06550000000001
YGR254W	98.04999999999998
YDR452W	97.231
YML124C	94.06875000000001
YER148W	96.8255
YOR073W	45.68325
YLR148W	83.297
YGR235C	96.621
YPL156C	96.565
YGL124C	96.4865
YHR042W	97.06275
YMR090W	98.251
YJL130C	92.996
YFR032C	94.629
YDR347W	96.68875
YBL090W	97.15025
YKL054C	42.346500000000006
YEL022W	92.64425
YNR037C	96.11825000000002
YJL069C	90.67125000000001
YGR236C	63.20625
YML029W	84.2775
YMR171C	92.89750000000001
YIL173W	92.4595
YKR096W	88.10374999999999
YKL006C-A	92.68425
YPL173W	92.65799999999999
YBL105C	92.90350000000001
YLR162W-A	53.425
YKL164C	96.70224999999999
YLR462W	88.34975
YPR098C	98.01050000000001
YDR490C	96.737
YDR516C	97.29874999999998
YOR201C	96.854
YJL045W	97.135249999999985
YOR065W	97.17599999999999
YEL001C	92.99449999999999
YGL164C	86.44875
YBL102W	82.78999999999999
YCL061C	39.819
YMR102C	96.77374999999999
YOR186W	52.74125
YDL193W	93.42725
YDL137W	97.383
YBL011W	92.5015
YHL049C	80.3965
YBR095C	94.56524999999999
YER056C	96.72825
YHR041C	94.97749999999999
YER087C-B	95.23125
YOR045W	96.57549999999999
YJL091C	94.14725
YEL013W	97.30675
YOL018C	87.56625
YNR063W	92.78399999999999
YDR235W	97.17575
YBR196C-B	94.18625
YLR095C	90.925
YBL048W	87.56225
YDR233C	91.11149999999999
YHR069C	96.71
YGR264C	97.2405
YMR188C	96.7525
YKL145W-A	97.35325
YHR200W	89.6545
YPL260W	91.74924999999999
YMR269W	58.050999999999995
YDR388W	96.45075
YOL133W	92.82
YBR066C	31.939999999999998
YNL339C	87.57249999999999
YJL033W	92.085
YGL234W	97.15975
YER074W	96.81025
YER074W	96.91975
YJR122W	96.5245
YPL016W	29.067
YPR095C	24.71575
YOR087W	89.70375
YGL238W	94.042
YIL177C	25.100250000000003
YDR209C	31.021
YMR128W	92.03325000000001
YKL026C	97.59575000000001
YMR039C	95.981
YDR049W	88.73125
YDL194W	95.69875
YPR079W	94.53175
YBR292C	40.339
YGL041C-B	96.18775
YDR021W	94.399
YLR199C	93.03425000000001
YPR010C	96.0075
YHR053C	71.70175
YHR053C	63.25625
YEL063C	91.88575
YKL044W	76.41000000000001
YBR018C	97.6885
YKL089W	42.36875
YDR353W	98.38675
YNR060W	96.65100000000001
YDR051C	96.884
YGR056W	93.06975
YIL054W	44.61725
YCL073C	95.0865
YMR230W	97.10275000000001
YFL001W	96.99675
YLR154C	85.74825000000001
YJL065C	95.70499999999998
YMR267W	97.46074999999999
YOL028C	97.1065
YJR148W	97.73875
YJL123C	96.24375
YHR218W	92.58675
YMR247C	92.6045
YOL086C	98.072
YNL287W	91.57650000000001
YLL064C	69.7715
YLL064C	83.67075
YMR152W	97.56275
YEL051W	94.16524999999999
YNL095C	95.16650000000001
YHR021W-A	38.9375
YOL108C	92.777
YER190C-B	37.425
YER190C-B	37.6965
YER190C-B	43.43025
YER190C-B	48.62625
YER190C-B	35.207
YLR461W	82.82974999999999
YCR090C	97.8385
YGR201C	98.095
YBR194W	86.26499999999999
YDR288W	91.918
YDR141C	87.31750000000001
YPL046C	91.655
YOL023W	91.39925000000001
YAL044W-A	97.33824999999999
YBR108W	45.036
YGR239C	41.7725
YDR194C	97.09925
YDR424C	97.35575
YOR011W-A	46.356750000000005
YAL041W	92.41624999999999
YIL148W	97.608
YIL148W	95.8045
YOR165W	90.33824999999999
YEL061C	89.99875
YJL046W	96.85525000000001
YLR265C	90.19800000000001
YER059W	96.79650000000001
YBR046C	97.53
YMR251W-A	63.36425
YNL096C	93.059
YCR084C	97.11675
YMR146C	97.62675
YNL282W	93.2055
YOL068C	96.945
YJR123W	96.727
YLR242C	91.2775
YMR228W	97.22225
YMR032W	96.378
YKR077W	39.69475
YLR351C	97.34325000000001
YOR138C	92.565
YDR054C	97.11275
YLR306W	97.49875
YHR114W	96.94675
YBR235W	91.09725
YGR169C-A	94.0805
YDR122W	92.88225
YNL047C	96.85225
YPL021W	88.9325
YHR039C	97.28075
YOR016C	94.49875
YGR185C	97.14175
YPL268W	96.70250000000001
YDR184C	96.73450000000001
YLR130C	96.53825
YJR118C	93.23525000000001
YPL283C	87.56125
YPL283C	87.35249999999999
YHR152W	58.4395
YGR189C	97.01875
YLL028W	91.81075
YJL071W	93.14175
YBR274W	92.9
YNL139C	89.9725
YIL145C	98.22425
YLR183C	90.9075
YOL121C	95.53699999999999
YGL205W	97.4595
YIR006C	37.563500000000005
YPL206C	97.6175
YOL126C	97.28825
YPR055W	70.23525000000001
YNL298W	37.155
YER140W	92.69925
YEL056W	97.22274999999999
YLR042C	33.6495
YLR396C	93.37025
YLR122C	24.519
YJR015W	96.356
YIL013C	87.41624999999999
YLR326W	93.22825
YLR024C	88.6925
YLR442C	83.82325000000002
YER036C	92.12225
YOR235W	56.41525
YBL006C	59.990750000000006
YOR080W	93.19024999999999
YBR186W	92.62825
YOR028C	97.0545
YGL221C	97.87325000000001
YCR050C	40.47125
YGL108C	94.4985
YPR138C	97.26350000000001
YKR095W-A	94.04850000000002
YJR102C	93.11175000000001
YDL240W	91.81875
YDR056C	95.1825
YKL079W	92.29875000000001
YNL113W	96.99775
YMR013C-A	91.59725
YLR380W	96.86425
YNR003C	86.67925
YNL316C	97.17275000000001
YEL009C	96.42175
YNL016W	91.20675
YDR541C	97.61500000000001
YPL243W	91.666
YIL114C	97.68625
YHL011C	97.3495
YNL330C	97.67824999999999
YLR061W	96.649
YKL161C	96.89325
YFR037C	95.18025
YPR127W	98.4345
YKL159C	96.53775000000002
YIR035C	98.31225
YPL095C	97.33425000000001
YPR027C	30.650000000000002
YJL004C	94.4645
YDL042C	97.00225
YIR007W	97.02199999999999
YNR010W	92.12325
YHR129C	96.52725000000001
YDR185C	97.405
YLR386W	92.38
YOR109W	93.00150000000001
YJL155C	96.8835
YDR328C	97.24600000000001
YLR387C	91.28500000000001
YIL113W	97.2265
YJL154C	91.85475000000001
YGL135W	74.79075
YGL135W	83.5975
YDR280W	96.80325
YCR099C	96.74275
YMR001C-A	57.30975
YPL232W	96.826
YKR030W	92.97425000000001
YDR098C	96.40725
YLR422W	86.44500000000001
YJR107W	96.97649999999999
YDR005C	94.30799999999999
YHR199C	97.07249999999999
YBR185C	97.18099999999998
YKL037W	33.989999999999995
YDR423C	37.27125
YJL035C	97.71875
YOL093W	97.2435
YDR017C	33.46
YIL036W	49.3715
YJR089W	33.676249999999996
YPL124W	52.48125
YLR354C	97.43950000000001
YJL042W	27.5385
YHR159W	44.05875
YGR253C	97.389
YKL042W	96.07925
YGL053W	90.8875
YNL172W	83.60624999999999
YGL101W	97.4955
YOR147W	87.45625000000001
YIR010W	38.32875
YPR041W	89.74725000000001
YJL115W	96.33699999999999
YIL033C	96.83875
YKR020W	96.27499999999999
YCL066W	92.39
YCL066W	92.862
YOR254C	94.99425
YIR009W	96.345
YDR419W	96.99525
YGR271C-A	94.6705
YOL080C	96.94325
YPL083C	95.6055
YDR444W	97.00274999999999
YNL132W	90.52924999999999
YPL048W	97.095
YHR193C	91.375
YJR003C	96.5445
YGR267C	97.08924999999999
YMR153W	39.8975
YPL120W	96.07325
YPL117C	97.30475000000001
YGR234W	98.093
YAR035C-A	69.77250000000001
YBL078C	97.071
YKL012W	89.42525
YDR341C	97.08224999999999
YJL116C	97.0735
YPR091C	90.43074999999999
YGL251C	96.6825
YEL014C	26.786499999999997
YGL141W	90.05499999999999
YAL068C	83.10050000000001
YAL068C	83.20275000000001
YAL068C	83.4245
YBR037C	95.94725000000001
YDR464W	36.88125
YGL245W	96.95675
YFR025C	98.1055
YGL007W	31.22875
YPL214C	97.12575
YLL039C	96.67575
YER156C	97.45849999999999
YBR015C	96.96549999999999
YDR132C	96.842
YGL005C	69.905
YLR149C	96.52975
YDL210W	96.88475
YIL041W	97.20275000000001
YPL203W	97.04924999999999
YMR056C	97.43025
YMR282C	86.85499999999999
YDR395W	95.08925
YHR030C	96.9815
YLR208W	97.09924999999998
YFL025C	93.28325
YAR042W	92.961
YPL273W	97.75075
YDL222C	96.706
YIL087C	60.13625
YNR027W	97.18375
YCR095C	90.116
YER162C	96.99725000000001
YER090W	97.1945
YGL215W	96.51675
YBR016W	42.088
YGR173W	91.41275
YDR372C	97.0685
YJL053W	96.57175
YGL249W	29.36875
YHL050C	90.6405
YDR325W	96.81775
YLR115W	96.99574999999999
YKL106W	97.24600000000001
YGR161W-C	55.4475
YCR068W	96.89825
YDR216W	26.1235
YJL124C	96.939
YDR082W	95.46450000000002
YLR005W	96.76500000000001
YGR229C	97.16775
YFR054C	28.91475
YHR162W	95.81275000000001
YDL224C	37.54875
YJR104C	98.53150000000001
YLR147C	96.785
YDR498C	82.7705
YPR081C	97.35275000000001
YER074W-A	89.90275
YOR136W	96.83925
YDR010C	33.30125
YGR070W	91.197749999999985
YCL017C	97.08949999999999
YDR006C	91.23150000000001
YER041W	92.18775
YLR162W	53.28425
YGR135W	97.477
YHR089C	90.5945
YBL071W-A	94.937
YLR451W	96.977
YBR269C	85.94924999999999
YDR182W	97.21199999999999
YJL105W	35.79625
YGL014C-A	89.709
YPL011C	70.105
YLR212C	87.46625
YLR454W	85.70249999999999
YMR234W	97.09949999999999
YCL058C	44.415
YDL102W	96.80099999999999
YKR075C	38.4225
YDL179W	96.56424999999999
YJR070C	97.145
YMR323W	98.20975000000001
YPR097W	86.48375
YOR192C-C	52.514250000000004
YJR097W	85.79249999999999
YNL164C	44.646249999999995
YOR205C	96.647
YJL126W	97.35825
YNL274C	97.61425
YJL214W	91.156
YJL166W	97.09649999999999
YCL014W	33.5775
YJL023C	93.5745
YMR062C	97.21875
YMR247W-A	57.09975
YFR033C	97.115
YMR038C	96.88525000000001
YGR225W	96.971
YJL094C	87.05625
YBR055C	88.21674999999999
YGL258W	70.41525000000001
YMR049C	96.882
YDL067C	98.1395
YPL274W	92.28
YDR030C	95.87074999999999
YIR036C	97.63250000000001
YMR272W-B	85.0155
YPR158W	93.6735
YHL005C	38.385999999999996
YDR020C	96.9615
YMR147W	54.002250000000004
YML067C	92.29499999999999
YBR088C	97.15225000000001
YHR010W	95.65575
YGL139W	91.26875
YPL050C	97.17425
YJR054W	89.83675
YKR065C	96.27974999999999
YPR114W	96.0605
YHR079C-A	96.73774999999999
YER112W	96.88024999999999
YGL172W	36.24325
YDR527W	95.8655
YPL110C	88.50999999999999
YKL043W	97.07974999999999
YNL176C	38.223749999999995
YBL019W	96.9885
YIL122W	41.49275
YKL045W	92.57275
YDR333C	92.39275
YCL050C	97.6545
YHR005C	96.1455
YHR187W	96.98849999999999
YCR067C	29.402
YCR047C	97.42075
YBR112C	94.89275
YGR088W	97.1335
YGL126W	92.83525
YOR305W	93.2635
YGR140W	91.62375
YBR164C	97.70175
YBR148W	28.543750000000003
YJR141W	97.17200000000001
YNR061C	86.21875
YKR060W	93.0155
YGR129W	82.54350000000001
YER090C-A	95.114
YBL020W	90.46125
YBR208C	97.1095
YGL027C	97.23575
YNR035C	96.73525
YDL093W	97.11525
YML107C	92.493
YOR195W	90.71225
YGL231C	84.7225
YFR031C	86.306
YDL043C	92.16024999999999
YER174C	92.77325
YLR064W	97.21000000000001
YLR132C	96.9325
YHR183W	97.7755
YGL019W	97.1705
YDR139C	94.047
YJL191W	95.411
YLR182W	90.838
YNL160W	95.90800000000002
YCR044C	97.09649999999999
YLR038C	96.364
YHR205W	92.96725
YCR026C	97.0735
YOL123W	41.891
YDR322C-A	89.78349999999999
YGR017W	97.04075
YPL161C	96.92450000000001
YLR107W	96.94075000000001
YJR135C	94.9865
YLR139C	85.76249999999999
YKL085W	97.5335
YPR022C	96.64675
YDL130W-A	96.69825
YNR024W	51.522000000000006
YLR305C	87.53125
YNL024C	97.23175
YDR210W	42.89125
YOR097C	42.7225
YPR175W	95.0395
YKL165C	97.07925
YDR260C	84.32625
YBR172C	41.622749999999996
YJL049W	95.481
YBL097W	35.668749999999996
YMR081C	39.4375
YBR050C	31.430249999999997
YNL018C	24.786250000000003
YIL090W	87.6175
YPL068C	41.63375
YCR093W	87.25
YML051W	97.16125
YLL002W	96.9855
YDL017W	93.536
YDR073W	96.43825
YOL083C-A	63.0915
YER026C	96.4775
YBR183W	97.0725
YDL069C	34.5105
YLR070C	97.40925
YHR139C-A	36.027
YMR314W	97.89325000000001
YKL003C	97.65775000000001
YKL072W	88.38475000000001
YNL033W	67.67374999999998
YDR461W	61.23349999999999
YHR111W	97.20625
YIL012W	57.850750000000005
YDR435C	97.91275000000002
YJR155W	97.83125000000001
YJL109C	84.52000000000001
Q0060	95.768
YDL063C	96.86175
YJL013C	89.9195
YDR121W	93.6875
YDR178W	97.1095
YDL013W	87.39250000000001
YDR534C	39.197500000000005
YLR157C	97.23575000000001
YLR157C	97.11275
YLR157C	97.2755
YLR157C	97.1745
YGL039W	97.39125000000001
YCR012W	98.08099999999999
YOL086W-A	97.80250000000001
YHR049W	97.6365
YMR113W	97.40925
YPL055C	38.19
YBR213W	97.9205
YLR226W	96.43075
YCR075C	97.20425
YDR392W	95.81725
YAL051W	92.64025000000001
YPL079W	97.73349999999999
YOR337W	96.86699999999999
YDR034C-A	65.68950000000001
YOL100W	32.5325
YCL043C	96.93325
YKL186C	96.77250000000001
YDL132W	91.91575
YCL025C	91.493
YOR289W	96.89175
YMR263W	93.1555
YCL067C	96.01750000000001
YCL067C	96.2205
YPL150W	36.27375000000001
YLL048C	91.54025
YML034W	92.03075000000001
YDR202C	97.16925
YBL091C-A	96.6485
YER099C	97.40075
YGL002W	92.66875
YMR131C	96.96825000000001
YNL141W	98.3715
YOR255W	47.466249999999995
YLL024C	97.04750000000001
YBR196C-A	80.09299999999999
YEL048C	96.68625
YLR009W	96.65925000000001
YOR304W	92.116
YPR192W	97.29525000000001
YJL141C	96.99375
YIL024C	96.58275
YLR057W	96.38075
YCR023C	96.35225000000001
YJL133C-A	53.2065
YGR044C	37.884750000000004
YOL163W	87.2255
YKR032W	45.301249999999996
YBR286W	97.05600000000001
YMR310C	93.64325
YKL132C	93.1055
YJL178C	91.20750000000001
YMR034C	96.22550000000001
YEL070W	97.603999999999985
YEL070W	97.50274999999999
YNL320W	97.3755
YLR348C	89.92424999999999
YPL226W	90.64925
YER025W	90.24975
YJR022W	96.40925000000001
YBR268W	89.14575
YPL115C	37.15925
YAL043C	86.92250000000001
YOR077W	90.97875
YHR072W	97.43125
YPL170W	94.65975
YOR074C	97.309
YOR117W	90.51425
YDL109C	96.9655
YDR211W	90.61325
YNL204C	95.77600000000001
YNL106C	96.84725
YBR058C-A	78.74449999999999
YPL245W	96.87975
YJL062W	94.74725000000001
YKL078W	93.03225
YKL001C	97.77674999999999
YLR439W	94.00425
YJL197C-A	39.917500000000004
YGR193C	91.52475
YFL010W-A	51.44075
YER126C	92.563
YDR110W	92.5555
YGL033W	93.25200000000001
YKL046C	97.37625
YLR236C	40.83875
YGR165W	96.81925000000001
YML103C	83.60275
YKR017C	92.828
YJL082W	97.14875
YHR209W	98.2215
YGL030W	96.504
YKL058W	96.87450000000001
Q0045	97.48750000000001
YKL208W	90.06924999999998
YPR140W	97.05950000000001
YLR345W	97.049
YPR048W	97.12125
YGL128C	88.8075
YAR066W	92.44550000000001
YAR066W	96.3845
YMR306W	91.1885
YNL161W	84.68625
YCR010C	96.80324999999999
YLR050C	98.16375
YOL166W-A	52.235499999999995
YHR107C	91.69949999999999
YIL095W	97.0615
YGL007C-A	84.72875
YHR071W	96.80925
YGL175C	93.06425
YBR287W	87.1
YPR102C	93.42275
YNL247W	97.06774999999999
YOL066C	97.18749999999999
YLR332W	43.6725
YOR396W	83.64574999999999
YOR396W	87.42249999999999
YOR396W	87.41624999999999
YJL098W	96.49300000000001
YGL223C	66.60625
YCL056C	65.9625
YDR274C	33.41
YMR169C	97.794
YMR186W	96.54275000000001
YKR005C	29.3975
YER182W	92.85899999999998
YHR216W	97.6825
YHL013C	96.98825
YER165W	96.56425
YIL089W	92.82150000000001
YNL062C	96.9175
YML059C	28.332749999999997
YML086C	97.62125
YPL036W	85.8575
YOR161C-C	82.99625
YBL061C	94.49975
YIL166C	92.68925
YMR013C	96.589
YPR015C	34.786
YJL196C	96.80425
YGL004C	97.76975
YLR369W	96.867
YNL325C	92.9015
YEL058W	97.81174999999999
YJL003W	79.34575
YNL046W	42.120999999999995
YOR151C	92.76650000000001
YAL044C	97.4725
YPR133W-A	96.112
YGL148W	98.0085
YPL146C	88.6575
YIL060W	32.5475
YGR281W	92.019
YDR167W	95.57975
YDR156W	96.451
YDL223C	33.26525
YMR127C	96.8725
YOR187W	96.7425
YHR060W	96.858
YNL032W	97.1515
YOL001W	96.81325
YPR107C	90.85525000000001
YNL135C	98.36699999999999
YDR075W	97.28075
YER060W-A	96.70325
YIL009C-A	89.815
YBR267W	91.86375
YBR114W	87.30875
YER184C	96.09025
YFR039C	95.26350000000001
YBL032W	93.006
YBR219C	84.34425
YFL027C	96.93575
YDR039C	87.43875
YMR212C	92.31200000000001
YMR296C	97.00975
YHR143W-A	89.16875
YCR081W	87.13874999999999
YOR005C	92.17450000000001
YKR034W	96.66175000000001
YDL088C	40.10875
YBR299W	98.12825
YMR101C	97.41775
YPL082C	91.43074999999999
YPR064W	35.675
YDL129W	40.89
YLR417W	92.94225
YAR068W	33.3425
YGR078C	97.0735
YIL061C	95.49000000000001
YOR355W	45.10275
YGL133W	91.66225
YJL205C	92.656
YDL215C	92.95474999999999
YKL060C	97.60825
YBR191W	94.96249999999999
YDR297W	97.036
YLR179C	97.31700000000001
YEL012W	97.11125000000001
YOR290C	90.48400000000001
YPL216W	85.05499999999998
YBR125C	97.10275
YLR013W	91.6695
YLR116W	95.14325
YEL020W-A	97.40775
YDR131C	94.09175
YJR113C	96.56675
YPL152W	97.18924999999999
YJR111C	97.96575000000001
YHR142W	96.40100000000001
YMR166C	88.76575
YER077C	84.63749999999999
YDR348C	43.48825
YGR295C	91.9465
YER039C	95.82325
YPL230W	39.04625
YFL007W	91.58775
YLR371W	91.99600000000001
YMR061W	96.96725
YPL159C	78.2725
YMR288W	89.894
YPR183W	97.62049999999999
YLR222C	89.721
YOR047C	96.73275000000001
YLR365W	73.62825000000001
YPL204W	97.08000000000001
YPL109C	92.66775000000001
YHR058C	80.87174999999999
YDL169C	42.818
YMR265C	97.149
YML116W	96.77275
YBL069W	97.5615
YER042W	97.65424999999999
YIL102C	27.72825
YLR440C	92.96525
YIL069C	96.81025
YIL069C	96.91975
YIR016W	45.8275
YER019W	97.01599999999999
YBR223C	97.04599999999999
YML130C	89.22
YLR059C	97.20075
YOL014W	30.578500000000002
YDR007W	97.41475
YDL195W	92.33949999999999
YBR074W	96.91550000000001
YBR201C-A	54.3065
YOR244W	96.76425
YBR187W	90.783
YDR263C	97.14099999999999
YLR165C	97.18125
YPL249C	96.3615
YGR048W	88.0245
YCR030C	96.41825
YCL027W	42.0175
YDR429C	92.36175
YNL212W	92.42925
YHL008C	96.56175
YMR273C	40.94125
YJR055W	95.3345
YDR119W-A	93.5755
YAL058W	94.02074999999999
YPR154W	87.7825
YLR421C	76.65200000000002
YMR292W	97.17475
YPR026W	96.9135
YBL021C	96.92700000000002
YGR065C	95.32775000000001
YOL102C	96.678
YBL049W	97.08924999999999
YCL051W	49.18925
YJL148W	82.57374999999999
YER039C-A	84.24775
YDR421W	91.58375
YGL051W	93.62049999999999
YER058W	96.94800000000001
YNL243W	96.56225
YGL220W	97.3155
YDL186W	45.135999999999996
YER110C	97.42275000000001
YLL027W	92.39000000000001
YER135C	31.371000000000002
YOL060C	89.88
YAL012W	98.191
YOL041C	94.9265
YDL198C	96.10225
YHR118C	43.439750000000004
YJL097W	97.26599999999999
YDL120W	96.61949999999999
YLR292C	97.57849999999999
YPR170W-B	96.37225000000001
YKR091W	53.625
YPR016C	96.5295
YGR019W	98.6075
YKL096C-B	74.64675
YMR137C	96.78750000000001
YLR034C	91.04374999999999
YOL116W	94.68575
YLR016C	97.35849999999999
YJL031C	97.419
YOR353C	87.805
YJR132W	92.30625
YLR255C	43.9475
YPL060W	91.59799999999998
YNL333W	97.65225
YCL038C	96.8665
YBL035C	97.06649999999999
YJL092W	92.80175
YGL010W	97.45474999999999
YML076C	92.65899999999999
YDR379W	34.45625
YDL029W	97.43775
YDR205W	86.36000000000001
YGL090W	91.741
YLR297W	53.87925
YNL027W	28.50125
YAL064C-A	97.59075
YJL083W	41.02875
YKL171W	32.888749999999995
YDR369C	36.269999999999996
YFL004W	92.37100000000001
YDR088C	91.17025000000001
YPR029C	92.62950000000001
YLR225C	97.227
YKL025C	95.58025
YDR411C	90.57
YEL023C	96.52775
YMR082C	39.09025
YLR047C	92.709
YOR299W	96.88475
YDR441C	98.19175
YLL022C	91.99574999999999
YIR021W	94.01925
YPL106C	97.40125
YKL023W	96.60149999999999
YDR446W	94.02
YLR395C	97.47975
YNL278W	36.96875
YDL183C	96.9435
YCR027C	97.27625
YMR022W	97.678
YOR096W	92.16675000000001
YGR054W	96.3835
YAR028W	94.84100000000001
YBL095W	96.87225
YPR085C	93.16
YDR194W-A	97.71100000000001
YML062C	92.48875000000001
YDR114C	52.90474999999999
YHL048W	91.811
YOR148C	59.19475
YGR174W-A	95.51374999999999
YEL077C	24.81375
YGL032C	61.626
